ab177bd7-d3c8-4e58-a388-226fff6ba3c2	http://rs.gbif.org/vocabulary/gbif/type_status.xml	verbal
989a2715-71d5-4fbe-aa9a-db9168353744	epitype	Epitype
a407dbc7-e60c-46ff-be11-eddf4c5a970d	holotype	Holotype
643513d0-32f5-46ba-840b-d9b9caf8160f	iconotype	Iconotype
95b90696-e103-4bc0-b60b-c594983fb566		Isoepitype
7a1a8a53-78f4-4fc0-89f7-782e94992d08	isolectotype	Isolectotype
7afc2f4f-f70a-4aa5-80a5-87764f746bde	isoneotype	Isoneotype
052a5ff0-8e9a-4355-b24f-5e4bb6071f44	isosyntype	Isosyntype
93ef8257-0a08-47bb-9b36-542417ae7560	isotype	Isotype
05002d46-083e-4b27-8731-2e7c28a8825c	lectotype	Lectotype
26e13359-8f77-4e40-a85a-56c01782fce0	neotype	Neotype
49c96cae-6be6-401e-9b36-1bc12d9dc8f9	originalmaterial	Original Material
7244bc51-14d8-41a6-9524-7dc5303bba29	paralectotype	Paralectotype
0c39e2a5-2fe0-4d4f-819a-f609b5340339	paraneotype	Paraneotype
eb7df2e5-d9a7-479d-970c-c6f2b0a761d7	paratype	Paratype
b7807acc-f559-474e-ad4a-e7a41e085e34		Phototype
01d91053-7004-4984-aa0d-9f4de59d6205		Second Step Lectotype
8d2fed1f-242e-4bcf-bbd7-e85133e479dc		Second Step Neotype
f3b60bdb-4638-4ca9-a0c7-36e77d8459bb	syntype	Syntype
230fd762-b143-49de-ac2e-744bcc48a63b	type	Unspecified
//allolectotype,alloneotype,allotype,cotype,exepitype,exholotype,exisotype,exlectotype,exneotype,exparatype,exsyntype,extype,hapantotype,notatype,plastoholotype,plastoisotype,plastolectotype,plastoneotype,plastoparatype,plastosyntype,plastotype,secondarytype,supplementarytype,topotype		
//Second Step Lectotype and Second Step Neotype can be subsumed under secondarytype	