"dd72a0b2-2159-4657-a8e6-0210c332e2ed",,"BibtexEntryType","BibtexEntryType"
"41fa81b3-40bf-4836-836b-db058cc34a98",,"Article"
"af45af89-198e-425a-8dac-43b4f967062f",,"Book"
"5870e82f-eaa0-4e93-9592-51998fd65c0b",,"Booklet"
"c3eecba0-6946-4a01-81cc-f4e6b0d4bba5",,"Conference"
"c51d8750-bf8f-4c24-83b3-5e3dcbfe69d6",,"In Book"
"0b0b526a-aca4-4797-89b4-cc6621b289ef",,"In Collection"
"f7dd5244-4578-4d5a-832e-218e4583a0ba",,"In Proceedings"
"a4cc1915-c2b5-4119-984b-5fe3aeb50e4b",,"Manual"
"72a51d0b-6bb3-4a7e-8d7c-6ec17d287ad3",,"MasterThesis"
"eeaa8711-28f2-4a9b-99a4-644dd99375b4",,"Misc"
"6d0fcc2f-7aa1-4e53-b4b7-a3712776e78d",,"PhdThesis"
"aad4bf47-6b8d-496e-b302-71926f4ef643",,"Proceedings"
"5ac0aec5-116d-4a54-be5a-5ea58177c365",,"TechReport"
"8d06ec29-e138-4e9e-9fc0-5b484c423e53",,"Unpublished"
