"e572d370-a27b-40d3-974c-cb17562b59cf",,"Chloroplast DNA Markers","Chloroplast Markers","DMA","1"
"1c96fe56-1ffa-41e3-aa7c-91f0cd6a2c0f",,"matK gene","matK gene","matK gene"
"2d1c6291-65f9-4777-b36b-949f786946cd",,"3' trnK intron","3' trnK intron","3' trnK intron"
"c074fbd5-23ec-4fb1-a901-3cbcfd2a6c7d",,"5' trnK intron","5' trnK intron","5' trnK intron"
"1cece771-fad7-4927-9edb-ffd2e5c39cf7",,"trnT(UGU)-trnL(UAA) spacer","trnT(UGU)-trnL(UAA) spacer","trnT(UGU)-trnL(UAA) spacer"
"ab96d26b-f175-44b9-8c95-2f4e99472a45",,"5’trnL(UAA)-trnF(GAA) spacer","5’trnL(UAA)-trnF(GAA) spacer","5’trnL(UAA)-trnF(GAA) spacer"
"c9f65fde-b8c0-4886-a8fd-2bc852f5a142",,"psbA-trnH spacer","psbA-trnH spacer","psbA-trnH spacer"
"8b05202a-48d9-4a30-b1ff-0411449a6420",,"rpl32-trnL(UAG) spacer","rpl32-trnL(UAG) spacer","rpl32-trnL(UAG) spacer"
"59595971-24ad-45b6-975a-38dfa2d71c11",,"trnQ(UUG)-5’rps16 spacer","trnQ(UUG)-5’rps16 spacer","trnQ(UUG)-5’rps16 spacer"
"c2e9fecf-91e8-474f-a7a7-9c2b09ba0df1",,"atpB-rbcL spacer","atpB-rbcL spacer","atpB-rbcL spacer"
"a98089de-44a5-42f3-9770-ae345deb0636",,"rps16 intron","rps16 intron","rps16 intron"
"6c87a317-6670-422f-979d-21bbfdc63d03",,"rpl16 intron","rpl16 intron","rpl16 intron"
"2c36df5d-757b-42e6-95e6-3fd5faeca2d9",,"trnS–trnG spacer","trnS–trnG spacer","trnS–trnG spacer"
"33384b86-61f4-4dbf-a5e3-e7d65eb91641",,"petD intron","petD intron","petD intron"
"70b31c70-71e3-4f22-a4f2-52ae7b161683",,"petB-petD spacer","petB-petD spacer","petB-petD spacer"