"45ac7043-7f5e-4f37-92f2-3874aaaef2de",,""Language"",""Language"",
"e9f8cdb7-6819-44e8-95d3-e2d0690c3523",,"eng","English","eng","en","eng"
"b3ad88e2-0080-466f-9bf4-b01ba4122563",,"aar","Afar","aar","aa","aar"
"0888079f-587e-4c3b-af63-97990e27c368",,"abk","Abkhazian","abk","ab","abk"
"15c94e31-6bd2-4a42-92a7-59ec7fe2eb93",,"ace","Achinese","ace","","ace"
"7d54e491-bda0-4b10-9cf8-285e020782ad",,"ach","Acoli","ach","","ach"
"55b079b1-be19-43fc-8827-cb71b373862f",,"ada","Adangme","ada","","ada"
"1a083800-0add-464e-8db3-618ec96c620b",,"ady","Adyghe; Adygei","ady","","ady"
"f85f8fcd-eb10-41bd-b296-22bb4aa25147",,"afa","Afro-Asiatic (Other)","afa","","afa"
"eda7677e-2041-4c2b-b84b-43c88d21ef7b",,"afh","Afrihili","afh","","afh"
"b604349f-2bc0-44f5-92dd-a66dba3fe055",,"afr","Afrikaans","afr","af","afr"
"7bebf196-0b7a-4d9b-92c6-a698b9407b7e",,"ain","Ainu","ain","","ain"
"c462c732-aa55-423b-96a9-c43bf10d53b3",,"aka","Akan","aka","ak","aka"
"5f08f9a9-81f7-4613-935a-2be7713f8428",,"akk","Akkadian","akk","","akk"
"ecfa8b2e-2517-4974-8431-b64b67fa5cda",,"alb","Albanian","alb","sq","alb"
"3241952f-d366-43c3-8817-57452c7a09e7",,"ale","Aleut","ale","","ale"
"2d318a92-1e48-458e-b0cd-28165ee95cde",,"alg","Algonquian languages","alg","","alg"
"4f6854d1-f650-4278-9f9e-2c41d9866852",,"alt","Southern Altai","alt","","alt"
"1a4d87e6-ac4c-43ec-a4fb-452a19347684",,"amh","Amharic","amh","am","amh"
"9e433e6b-044e-49d0-8b87-87af9e249e04",,"ang","English, Old (ca.450-1100)","ang","","ang"
"86b14ab7-2989-4448-b23b-0c6185281732",,"anp","Angika","anp","","anp"
"d8bcbc07-f7af-439c-8ad9-89aada5898fb",,"apa","Apache languages","apa","","apa"
"4d3ec2eb-536f-4aab-81c5-34e37a3edbba",,"ara","Arabic","ara","ar","ara"
"00d6849c-fe18-4b60-98b2-403f376ba884",,"arc","Official Aramaic (700-300 BCE); Imperial Aramaic (700-300 BCE)","arc","","arc"
"01ea9821-6ccc-4547-bc0a-9bff15be7f98",,"arg","Aragonese","arg","an","arg"
"7a0fde13-26e9-4382-a5c9-5640fc2b3334",,"arm","Armenian","arm","hy","arm"
"27dab6b2-23c2-4101-bd6c-9980d09939d3",,"arn","Mapudungun; Mapuche","arn","","arn"
"4b8ae63d-0078-4454-95a6-2248c025d8a5",,"arp","Arapaho","arp","","arp"
"79c5e0f8-7abf-4ca0-9d35-59a2448b9fc8",,"art","Artificial (Other)","art","","art"
"1ea1a358-539a-4b2a-a5fe-2e184f272c6a",,"arw","Arawak","arw","","arw"
"efe01e0d-8c64-4613-b1dd-b696cb809bc3",,"asm","Assamese","asm","as","asm"
"a03f2fe0-9a5b-4498-a45d-d52c5ae8034a",,"ast","Asturian; Bable; Leonese; Asturleonese","ast","","ast"
"5bc5c0dc-47cf-426b-bd81-743dc55ca0e5",,"ath","Athapascan languages","ath","","ath"
"14056109-b3df-45a2-a3bb-7f6760ce692d",,"aus","Australian languages","aus","","aus"
"d7e8d6f1-9ded-4984-a5e6-2cd87734cfa1",,"ava","Avaric","ava","av","ava"
"6ab9eb02-55d9-42f5-8b50-c7dfba9a19d7",,"ave","Avestan","ave","ae","ave"
"353409b1-30f1-4d34-b1c0-cf024d49c69e",,"awa","Awadhi","awa","","awa"
"a63a0463-5d91-46fc-b62e-be4308178b64",,"aym","Aymara","aym","ay","aym"
"2fc29072-908d-4bd3-b12f-cd2587ab8d75",,"aze","Azerbaijani","aze","az","aze"
"008bde55-5aad-4d9c-98be-29d2cae5ec4c",,"bad","Banda languages","bad","","bad"
"c054f189-c54c-4fb8-b797-72691ec42ec1",,"bai","Bamileke languages","bai","","bai"
"f998ead1-6619-4993-8c11-e41d6119d31a",,"bak","Bashkir","bak","ba","bak"
"364ffc64-7248-4ad6-acdd-35daded04819",,"bal","Baluchi","bal","","bal"
"8688cf91-11fe-4395-a7f8-bf22017d99d8",,"bam","Bambara","bam","bm","bam"
"3c483fd1-07b7-4144-8b27-bba27a03e96e",,"ban","Balinese","ban","","ban"
"d9ed469d-9a2d-42e2-b23d-a09cdd8b53c5",,"baq","Basque","baq","eu","baq"
"45ee4d82-3561-4095-bae0-c054383c651f",,"bas","Basa","bas","","bas"
"49698678-dc5e-45d8-afb2-09f57d27e176",,"bat","Baltic (Other)","bat","","bat"
"d1c3e5ef-31f0-42b8-8220-65e667fef638",,"bej","Beja; Bedawiyet","bej","","bej"
"6dbc6679-c2bb-43bb-9c22-c1c4097c14f0",,"bel","Belarusian","bel","be","bel"
"4bde6eea-75b8-4fd1-9b8f-59221a953487",,"bem","Bemba","bem","","bem"
"873e34fd-8f43-4df0-a8cc-03f0666262c2",,"ben","Bengali","ben","bn","ben"
"e25fbf49-c4a1-4c98-944c-3999d3dc9b51",,"ber","Berber (Other)","ber","","ber"
"4fb5c849-a07a-4a5c-9886-4d957605d600",,"bho","Bhojpuri","bho","","bho"
"6720fbd6-7668-418e-8d48-a1bfe2f56ac9",,"bih","Bihari","bih","bh","bih"
"dc4f5a15-8b94-47d4-bd3e-22c8b79e22af",,"bik","Bikol","bik","","bik"
"2b024ede-442e-4915-9cce-9e61fa0f3574",,"bin","Bini; Edo","bin","","bin"
"84633f7a-7dc6-41bf-a5c3-2882e691c974",,"bis","Bislama","bis","bi","bis"
"876ed782-f285-4395-b4d9-c8871a18e822",,"bla","Siksika","bla","","bla"
"8b4f894a-dac4-4a0a-957c-6ca9c5081672",,"bnt","Bantu (Other)","bnt","","bnt"
"e7e7f3c6-68b4-42aa-a7ce-e3748ecd504e",,"bos","Bosnian","bos","bs","bos"
"374814fe-1c3d-46aa-9a95-e8d5fe7108e8",,"bra","Braj","bra","","bra"
"7cafd5d8-b61d-4942-b9c9-c2dcadefb22c",,"bre","Breton","bre","br","bre"
"4c6285d7-befc-4329-b27f-3a213969c9cf",,"btk","Batak languages","btk","","btk"
"beb5c17f-d561-40ca-8ed9-4a643ea10f63",,"bua","Buriat","bua","","bua"
"bce6190e-f45b-43bf-bc99-ca527b1d2598",,"bug","Buginese","bug","","bug"
"6a3409a6-4804-4b6f-9efb-179003523e11",,"bul","Bulgarian","bul","bg","bul"
"2eee09b8-57eb-4087-9538-7bf4e8312594",,"bur","Burmese","bur","my","bur"
"32e8a660-ad9d-4402-ac2a-7c2c545a94f6",,"byn","Blin; Bilin","byn","","byn"
"cceeeeba-158f-4b18-916a-a329cb03414e",,"cad","Caddo","cad","","cad"
"15f73328-e7ad-4a6b-a31e-6477bd978e87",,"cai","Central American Indian (Other)","cai","","cai"
"f3964fe0-7625-431f-8155-b646d1671b44",,"car","Galibi Carib","car","","car"
"45d05a7a-ee78-462c-a177-6fd743cf4d03",,"cat","Catalan; Valencian","cat","ca","cat"
"f6d6297f-00c4-4833-8f7b-001d2c3418e5",,"cau","Caucasian (Other)","cau","","cau"
"394994b3-576a-484d-a57f-e207deece4c8",,"ceb","Cebuano","ceb","","ceb"
"ddb2fe99-1841-49ac-9686-0149771f0887",,"cel","Celtic (Other)","cel","","cel"
"6b7505cc-4a1e-47be-8374-8612deaba8e7",,"cha","Chamorro","cha","ch","cha"
"5731c457-580c-4543-a227-b0ca0c0b9d0e",,"chb","Chibcha","chb","","chb"
"569d40d8-5c04-4b0a-8606-61fd91d498b5",,"che","Chechen","che","ce","che"
"4c2cfc13-efbb-4aa1-88b5-960adc8c29a0",,"chg","Chagatai","chg","","chg"
"a9fc2782-5b2a-466f-b9c3-64d9ca6614c4",,"chi","Chinese","chi","zh","chi"
"f5199701-8265-492f-bbce-5d545642120d",,"chk","Chuukese","chk","","chk"
"f5a3dd7e-d3ff-4db2-8213-5fb36faad4e6",,"chm","Mari","chm","","chm"
"c8e3e73c-fb9b-44e2-8bb3-7c91cd423b40",,"chn","Chinook jargon","chn","","chn"
"3b3fd5bd-009a-401a-8136-9a6c0c2705d0",,"cho","Choctaw","cho","","cho"
"13ef4b98-3a37-4bed-9bee-96d3a10eed02",,"chp","Chipewyan; Dene Suline","chp","","chp"
"617cb541-33a5-43ee-85fa-01823c1f1007",,"chr","Cherokee","chr","","chr"
"e1997c20-90c7-4b7a-a7c3-b75f9cff6aeb",,"chu","Church Slavic; Old Slavonic; Church Slavonic; Old Bulgarian; Old Church Slavonic","chu","cu","chu"
"514ab40c-1fa9-44ba-8af0-f432a20305fe",,"chv","Chuvash","chv","cv","chv"
"0a3dc1c3-cade-473d-ac58-2777fc31078d",,"chy","Cheyenne","chy","","chy"
"076909b8-88f0-4341-921a-380a9f24c63b",,"cmc","Chamic languages","cmc","","cmc"
"af13a51b-3d91-4978-80db-985e4f9aefdd",,"cop","Coptic","cop","","cop"
"110474af-7886-4a36-9299-73871ce14efa",,"cor","Cornish","cor","kw","cor"
"2f57ca56-69fe-4713-88d2-2d0d3744bf81",,"cos","Corsican","cos","co","cos"
"c2412f89-94ec-4cec-b75b-218d6202138e",,"cpe","Creoles and pidgins, English based (Other)","cpe","","cpe"
"ee8e984e-03d5-4aa7-aa52-95b014b2c7a2",,"cpf","Creoles and pidgins, French-based (Other)","cpf","","cpf"
"35a5f90e-ea2d-4bf4-8a09-7b00a35b61bb",,"cpp","Creoles and pidgins, Portuguese-based (Other)","cpp","","cpp"
"7f822594-8e97-456b-8e47-a421f557f222",,"cre","Cree","cre","cr","cre"
"6574b007-bc42-4ee2-9051-de3d2655578f",,"crh","Crimean Tatar; Crimean Turkish","crh","","crh"
"296a223d-1705-4504-aff2-8cbc56ee9187",,"crp","Creoles and pidgins (Other)","crp","","crp"
"82c34ba6-a4ff-448b-a195-f56b31d6d824",,"csb","Kashubian","csb","","csb"
"875dd186-fdfa-4b1e-af26-d03e736a8757",,"cus","Cushitic (Other)","cus","","cus"
"ba95f29b-f11c-4d79-9973-6de75087c7b3",,"cze","Czech","cze","cs","cze"
"36f105eb-466b-45e9-a182-3887736d5f86",,"dak","Dakota","dak","","dak"
"45e52b16-61b0-4b86-92ba-7f290dbb39b3",,"dan","Danish","dan","da","dan"
"93c45f3f-4bf9-4732-a1fe-da32d28cd4a2",,"dar","Dargwa","dar","","dar"
"f86fb9c0-2557-4457-8c5f-85629361dfaa",,"day","Land Dayak languages","day","","day"
"4c8f21cf-b84b-4ce2-a1e5-755e6c9762a7",,"del","Delaware","del","","del"
"e2769990-9f04-45fc-974b-ef4d8f77ec86",,"den","Slave (Athapascan)","den","","den"
"6a32c3a0-11b7-450c-8da6-f06ed18d17d3",,"dgr","Dogrib","dgr","","dgr"
"40704577-d65a-46de-8393-5aabc9a510e1",,"din","Dinka","din","","din"
"fb78fb2e-2c98-461c-9b7c-9cc08f85a221",,"div","Divehi; Dhivehi; Maldivian","div","dv","div"
"39c5ae60-ace7-4525-a85b-47edb11f5de6",,"doi","Dogri","doi","","doi"
"3ffb59ff-d558-48f5-bec1-03fee76737f7",,"dra","Dravidian (Other)","dra","","dra"
"f6dfb41f-c6c1-4d21-a51c-0fbd7cee2dff",,"dsb","Lower Sorbian","dsb","","dsb"
"bbfffd3e-eada-4c2d-8824-b426cdd82ee6",,"dua","Duala","dua","","dua"
"2b53c222-7752-4943-a366-35b9818f794c",,"dum","Dutch, Middle (ca.1050-1350)","dum","","dum"
"9965d79a-acf9-4921-a2c0-863b8c16c056",,"dut","Dutch; Flemish","dut","nl","dut"
"ac6431db-b89f-445e-8b4c-c9835142bce7",,"dyu","Dyula","dyu","","dyu"
"b049c1c1-ddb5-48f3-ad7a-c6aeb1cb1432",,"dzo","Dzongkha","dzo","dz","dzo"
"627d5b24-121d-4d97-b531-d4ff26ea9f54",,"efi","Efik","efi","","efi"
"0901686b-fcab-45df-ae09-b8bf86d64ce6",,"egy","Egyptian (Ancient)","egy","","egy"
"67f01415-52d8-4a86-86eb-484fdb0606b8",,"eka","Ekajuk","eka","","eka"
"4fed61b5-fef3-4e4c-8a45-360645a3b504",,"elx","Elamite","elx","","elx"
"a3a2fc60-9f74-45e0-a97a-6737576071ef",,"enm","English, Middle (1100-1500)","enm","","enm"
"38060cd9-8d47-4a61-bf33-333583c8fef1",,"epo","Esperanto","epo","eo","epo"
"4fb12988-754d-430e-9840-561a258bb3e9",,"est","Estonian","est","et","est"
"b11d3bd9-daab-4399-b289-e6f0e2a0ec29",,"ewe","Ewe","ewe","ee","ewe"
"18f56fec-fa36-4317-853b-0b574df05efc",,"ewo","Ewondo","ewo","","ewo"
"fefaa178-65ff-4add-bddf-c89be78fa5a8",,"fan","Fang","fan","","fan"
"64e01a12-06d5-44a4-8a83-52c7762e3d92",,"fao","Faroese","fao","fo","fao"
"5f2f0f6e-82ff-4c67-918a-a433ecaa2f04",,"fat","Fanti","fat","","fat"
"6355af54-4be2-40a3-a417-83921fb70dc7",,"fij","Fijian","fij","fj","fij"
"c82767ce-1623-4e86-a999-3f9baff8ace4",,"fil","Filipino; Pilipino","fil","","fil"
"4606abdf-6dbe-4bfe-b3da-a1fa08f2f1e2",,"fin","Finnish","fin","fi","fin"
"e4fd3d5d-7715-4736-b4db-73ac8b129ddf",,"fiu","Finno-Ugrian (Other)","fiu","","fiu"
"61cb4280-42d1-4fa0-92bf-fe7cf02c66d3",,"fon","Fon","fon","","fon"
"7759a1d8-a5ea-454a-8c93-1dcfaae8cc21",,"fre","French","fre","fr","fre"
"bc2b8d06-94f8-4ddb-a4ad-769105868b73",,"frm","French, Middle (ca.1400-1600)","frm","","frm"
"27bd4b8b-07d0-425c-a843-61588c140f68",,"fro","French, Old (842-ca.1400)","fro","","fro"
"f5977654-d71b-4ff1-96cb-d2130e978aef",,"frr","Northern Frisian","frr","","frr"
"0beb31ca-2479-47c7-b557-bd44dc620f16",,"frs","Eastern Frisian","frs","","frs"
"1b171828-16da-45ea-bfd9-5bf236481920",,"fry","Western Frisian","fry","fy","fry"
"0c27960e-1ba6-4b56-8429-c44334251653",,"ful","Fulah","ful","ff","ful"
"65cb508a-c974-4417-8509-f199c0e074b9",,"fur","Friulian","fur","","fur"
"0ddc00b2-b3ef-4074-a2c7-4b969dcd8e8e",,"gaa","Ga","gaa","","gaa"
"984b3d84-61f2-455a-9924-15f86f89dfb1",,"gay","Gayo","gay","","gay"
"f8fb14ee-eb4e-49fa-b439-ed5deac59daa",,"gba","Gbaya","gba","","gba"
"d32011e1-faf8-4310-80b1-a79476a8cecc",,"gem","Germanic (Other)","gem","","gem"
"fb64b07c-c079-4fda-a803-212a0beca61b",,"geo","Georgian","geo","ka","geo"
"d1131746-e58b-4e80-a865-f5182c9c3073",,"ger","German","ger","de","ger"
"f42c6f52-1a3c-4965-8dfa-2c828463741c",,"gez","Geez","gez","","gez"
"b20fa600-5b9b-4714-8dcd-51275a6e1ab0",,"gil","Gilbertese","gil","","gil"
"b5d99800-b40b-4e3d-ada9-610475ffa68b",,"gla","Gaelic; Scottish Gaelic","gla","gd","gla"
"11659dd0-9feb-447d-8144-c4c18f834450",,"gle","Irish","gle","ga","gle"
"a29e944f-162f-46c1-bea9-3e472c5d5b48",,"glg","Galician","glg","gl","glg"
"a27c3cb8-8913-45f9-99a3-f3770a258f70",,"glv","Manx","glv","gv","glv"
"d37af6b4-3740-4190-800c-0e28bb0c10bf",,"gmh","German, Middle High (ca.1050-1500)","gmh","","gmh"
"088a4d6a-e048-4299-be2c-15425b2827cf",,"goh","German, Old High (ca.750-1050)","goh","","goh"
"49cb27e4-bd94-422e-9a9a-26b5b05371d7",,"gon","Gondi","gon","","gon"
"a50a5d26-8786-4549-99c1-b4280fd713a1",,"gor","Gorontalo","gor","","gor"
"64ebceaa-4aa8-48a2-ae9a-95c862c37a50",,"got","Gothic","got","","got"
"6503a6bb-497c-4712-b18d-38c8898c3b77",,"grb","Grebo","grb","","grb"
"7330bcfc-0b4c-4c96-b3f8-4585fde000f5",,"grc","Greek, Ancient (to 1453)","grc","","grc"
"1b48a41b-cbf3-4041-b567-4782c854b41e",,"gre","Greek, Modern (1453-)","gre","el","gre"
"40d9eb34-361f-42d9-a6b3-70a512608bd3",,"grn","Guarani","grn","gn","grn"
"e8a2f6b2-8f34-4514-8771-5a3ec93d2468",,"gsw","Swiss German; Alemannic","gsw","","gsw"
"929c554c-03be-4327-86e1-8175b01a8995",,"guj","Gujarati","guj","gu","guj"
"1f3440d4-0a36-4a04-9694-259a64275934",,"gwi","Gwich'in","gwi","","gwi"
"c7bef5c5-6fb6-4fd2-b464-fed4f052adcb",,"hai","Haida","hai","","hai"
"ce883d86-d6e9-427e-b79d-52b4df25d451",,"hat","Haitian; Haitian Creole","hat","ht","hat"
"b7ef8288-c37b-436f-a144-e4e50d66f919",,"hau","Hausa","hau","ha","hau"
"35ef668e-daea-45a7-909b-2e2ac08eff46",,"haw","Hawaiian","haw","","haw"
"ecd35102-7cdd-4809-9261-4aa272d8051e",,"heb","Hebrew","heb","he","heb"
"845634a3-153e-4534-8362-ff087210b625",,"her","Herero","her","hz","her"
"d051c901-fc8c-4a72-bffb-a9a7ca8f5cc4",,"hil","Hiligaynon","hil","","hil"
"31244589-2ac5-4b61-be85-2cea16991204",,"him","Himachali","him","","him"
"0a1d9d1d-135d-4575-b172-669b51673c39",,"hin","Hindi","hin","hi","hin"
"0532c7c2-5c49-4730-ba7d-0512036a36ac",,"hit","Hittite","hit","","hit"
"fc81a52e-6e94-4f97-83dd-f179208a6592",,"hmn","Hmong","hmn","","hmn"
"a7b014f9-683b-46c4-8365-b08d7a9a5759",,"hmo","Hiri Motu","hmo","ho","hmo"
"fb30387d-a91a-4586-a801-bd04ea4f9e47",,"hsb","Upper Sorbian","hsb","","hsb"
"f817b594-98a7-49a2-a712-94b1148a4340",,"hun","Hungarian","hun","hu","hun"
"bfbc8359-711d-430e-bfba-5e96c3a24fbb",,"hup","Hupa","hup","","hup"
"e72b4d06-a496-4e55-8c5d-093594ab8da2",,"iba","Iban","iba","","iba"
"384d5bef-e085-4408-9c9c-73499c735ecf",,"ibo","Igbo","ibo","ig","ibo"
"08ac9207-e338-46cd-aef3-3e49b7b34df9",,"ice","Icelandic","ice","is","ice"
"7e7f3bdb-3131-4428-a352-690f72196050",,"ido","Ido","ido","io","ido"
"eca9d6fc-08fa-4c43-9fbb-2348baf75d77",,"iii","Sichuan Yi; Nuosu","iii","ii","iii"
"73b8dfb4-971c-4b93-9009-75ae79dc1cba",,"ijo","Ijo languages","ijo","","ijo"
"bce2b666-d77c-4f49-a3c6-7e5cebb6cb79",,"iku","Inuktitut","iku","iu","iku"
"76af0bce-e24e-4b71-9b6a-6234d89f447e",,"ile","Interlingue; Occidental","ile","ie","ile"
"fdd6cb21-e42f-4fb4-a8c5-bb6bc0d0073b",,"ilo","Iloko","ilo","","ilo"
"72235dce-b0f2-4bbe-a400-f236cadeb86e",,"ina","Interlingua (International Auxiliary Language Association)","ina","ia","ina"
"3d1d88e7-172b-440a-b763-da26a4a11d39",,"inc","Indic (Other)","inc","","inc"
"fa367cfb-8aad-42fb-8a19-cd6582e58fd4",,"ind","Indonesian","ind","id","ind"
"407cacc3-a6f5-452e-8984-8e68a701bee8",,"ine","Indo-European (Other)","ine","","ine"
"83ea3620-caf2-4b85-8eb3-97428a73142c",,"inh","Ingush","inh","","inh"
"5d2452c1-2cee-45d7-b952-a5401b20b9f5",,"ipk","Inupiaq","ipk","ik","ipk"
"548e5159-98ce-49a8-bcce-b83f77790005",,"ira","Iranian (Other)","ira","","ira"
"465c09ba-cbce-4dab-a449-1c05094f4d2b",,"iro","Iroquoian languages","iro","","iro"
"fecbf0c7-fea9-465b-8a16-950517c5c0c4",,"ita","Italian","ita","it","ita"
"5e8ddd48-cc3f-48a8-9c1a-ec6e11409b17",,"jav","Javanese","jav","jv","jav"
"ea9a2d74-f0cc-4271-93cd-f591db4efcb7",,"jbo","Lojban","jbo","","jbo"
"6778c7fb-c195-4dc1-ae3f-164201314e51",,"jpn","Japanese","jpn","ja","jpn"
"091cc8f8-681c-4ce8-b9c4-d451fe13c024",,"jpr","Judeo-Persian","jpr","","jpr"
"2097879c-db7a-4674-a459-4a4ef3c15b54",,"jrb","Judeo-Arabic","jrb","","jrb"
"cdd10fa8-e4c9-4eab-9f53-34227846c1e0",,"kaa","Kara-Kalpak","kaa","","kaa"
"01706d2f-e221-4ade-95f2-1942d050bb94",,"kab","Kabyle","kab","","kab"
"37230e36-55f9-4ba7-a191-703ab5a5e860",,"kac","Kachin; Jingpho","kac","","kac"
"a3504321-79ed-4d5d-9cbb-9e354084055b",,"kal","Kalaallisut; Greenlandic","kal","kl","kal"
"47a2576b-44e8-4a2d-b85b-6f13dfa77467",,"kam","Kamba","kam","","kam"
"d482a3d5-5a01-458a-aa6d-da17fa4bd90f",,"kan","Kannada","kan","kn","kan"
"78dc9e98-f56a-4bca-b791-8fe159183858",,"kar","Karen languages","kar","","kar"
"d4876784-4fc9-4c56-8a72-7519186ce98c",,"kas","Kashmiri","kas","ks","kas"
"7f8f18e9-dbc4-482e-a8cc-160d58823fd6",,"kau","Kanuri","kau","kr","kau"
"53fa6337-d66c-4db5-89cd-d42555414b32",,"kaw","Kawi","kaw","","kaw"
"66f7ed40-4391-4c81-9785-539ec7c79249",,"kaz","Kazakh","kaz","kk","kaz"
"928a8b3f-baaf-4106-a8b2-8611af982fbc",,"kbd","Kabardian","kbd","","kbd"
"50a69d8b-d82e-4a71-afad-60dfcc41a5a7",,"kha","Khasi","kha","","kha"
"ae787603-3070-4298-9ca6-4cbe73378122",,"khi","Khoisan (Other)","khi","","khi"
"093412de-4e67-4413-9423-90e273408076",,"khm","Central Khmer","khm","km","khm"
"c3c6cdef-a514-4e55-8628-b8d3e67cd781",,"kho","Khotanese","kho","","kho"
"ed994d78-c442-4ea8-aede-8723a2bee717",,"kik","Kikuyu; Gikuyu","kik","ki","kik"
"53c05614-2669-4c30-93aa-217c19848eb8",,"kin","Kinyarwanda","kin","rw","kin"
"543a305e-1edb-4405-9c24-4305a187dc84",,"kir","Kirghiz; Kyrgyz","kir","ky","kir"
"b4c105cb-a53e-4734-acd8-3128ba76451b",,"kmb","Kimbundu","kmb","","kmb"
"3499eab3-428c-48a5-9c1c-f951a2d3fa40",,"kok","Konkani","kok","","kok"
"73f52d44-2fef-496a-ba6f-1315b1bb814e",,"kom","Komi","kom","kv","kom"
"b52f5fcf-16fe-4641-8e42-642d95c1da36",,"kon","Kongo","kon","kg","kon"
"c999f0da-0bb9-465b-ad52-8b48354cb591",,"kor","Korean","kor","ko","kor"
"6c081f57-acbf-4eb6-826e-8d32b5b42fe4",,"kos","Kosraean","kos","","kos"
"193637cb-cfe6-4f6f-9e15-58d7d0e9edd9",,"kpe","Kpelle","kpe","","kpe"
"e6000995-1f07-4dea-8cf6-aad23c8b513f",,"krc","Karachay-Balkar","krc","","krc"
"62ff33ff-a2e4-4cc0-bc77-477647dedec0",,"krl","Karelian","krl","","krl"
"14a934a5-de0c-4371-80f1-def859437bfb",,"kro","Kru languages","kro","","kro"
"e9f02ab1-d578-44fd-ad8e-addd938e2132",,"kru","Kurukh","kru","","kru"
"e431127a-da51-45bd-8b4e-d50068913097",,"kua","Kuanyama; Kwanyama","kua","kj","kua"
"99a4a641-f292-464e-8ef0-7480dd2e3d95",,"kum","Kumyk","kum","","kum"
"176c9e51-4106-4ac4-a3e8-19eff0969147",,"kur","Kurdish","kur","ku","kur"
"afbcfec6-22c4-4ec2-ad00-fb6381251076",,"kut","Kutenai","kut","","kut"
"d8330a9e-05fb-4e89-871c-daa8d13be847",,"lad","Ladino","lad","","lad"
