"ef0d1ce1-26e3-4e83-b47b-ca74eed40b1b",,"Rank","CDM Default Ranks","RK","1"
"ac470211-1586-4b24-95ca-1038050b618d",,"Empire","Empire",,"SG"
"ffca6ec8-8b88-417b-a6a0-f7c992aac19b",,"Domain","Domain",,"SG"
"64223610-7625-4cfd-83ad-b797bf7f0edd",,"Super Kingdom","Super Kingdom",,"SG"
"fbe7109d-66b3-498c-a697-c6c49c686162",,"Kingdom","Kingdom","reg.","SG"
"a71bd9d8-f3ab-4083-afb5-d89315d71655",,"Subkingdom","Subkingdom","subreg.","SG"
"1e37930c-86cf-44f6-90fd-7822928df260",,"Infrakingdom","Infrakingdom",,"SG"
"0d0cecb1-e254-4607-b210-6801e7ecbb04",,"Superphylum","Superphylum",,"SG"
"773430d2-76b4-438c-b817-97a543a33287",,"Phylum","Phylum","phyl.","SG"
"23a9b6ff-9408-49c9-bd9e-7a2ca5ab4725",,"Subphylum","Subphylum","subphyl.","SG"
"1701de3a-7693-42a5-a2d3-42697f944190",,"Infraphylum","Infraphylum",,"SG"
"a735a48f-4fc8-49a7-ae0c-6a984f658131",,"Superdivision","Superdivision",,"SG"
"7e56f5cc-123a-4fd1-8cbb-6fd80358b581",,"Division","Division","div.","SG"
"931c840f-7a6b-4d76-ad38-bfdd77d7b2e8",,"Subdivision","Subdivision","subdiv.","SG"
"c0ede273-be52-4dee-b411-66ee08d30c94",,"Infradivision","Infradivision",,"SG"
"e65b4e1a-21ec-428d-9b9f-e87721ab967c",,"Superclass","Superclass",,"SG"
"f23d14c4-1d34-4ee6-8b4e-eee2eb9a3daf",,"Class","Class","cl.","SG"
"8cb26733-e2f5-46cb-ab5c-f99254f877aa",,"Subclass","Subclass","subcl.","SG"
"ad23cfda-879a-4021-8629-c54d27caf717",,"Infraclass","Infraclass",,"SG"
"c8c67a22-301a-4219-b882-4a49121232ff",,"Superorder","Superorder","superor.","SG"
"b0785a65-c1c1-4eb4-88c7-dbd3df5aaad1",,"Order","Order","ordo","SG"
"768ad378-fa85-42ab-b668-763225832f57",,"Suborder","Suborder","subor.","SG"
"84099182-a6f5-47d7-8586-33c9e9955a10",,"Infraorder","Infraorder",,"SG"
"691d371e-10d7-43f0-93db-3d7fa1a62c54",,"Section zool.","Section (Zoology)","sect.(zool.)","SG"
"0ed32d28-adc4-4303-a9ca-68e2acd67e33",,"Subsection zool.","Subsection (Zoology)","subsect.(zool.)","SG"
"2cfa510a-dcea-4a03-b66a-b1528f9b0796",,"Superfamily","Superfamily",,"SG"
"af5f2481-3192-403f-ae65-7c957a0f02b6",,"Family","Family","fam.","SG"
"862526ee-7592-4760-a23a-4ff3641541c5",,"Subfamily","Subfamily","subfam.","SG"
"c3f2e3bb-6eef-4a26-9fb7-b14f4c8c5e4f",,"Infrafamily","Infrafamily",,"SG"
"11e94828-8c61-499b-87d6-1de35ce2c51c",,"Supertribe","Supertribe",,"SG"
"4aa6890b-0363-4899-8d7c-ee0cb78e6166",,"Tribe","Tribe","trib.","SG"
"ae41ecc5-5165-4126-9d24-79939ae5d822",,"Subtribe","Subtribe","subtrib.","SG"
"1ec02e8f-f2b7-4c65-af9f-b436b34c79a3",,"Infratribe","Infratribe",,"SG"
"1fdc0b93-c354-441a-8406-091e0303ff5c",,"Suprageneric Taxon","'Unranked' Suprageneric Rank: The suprageneric name on purpose has no rank",,"SG"
"1b11c34c-48a8-4efa-98d5-84f7f66ef43a",,"Genus","Genus","gen.","GE"
"78786e16-2a70-48af-a608-494023b91904",,"Subgenus","Subgenus","subg.","IG"
"a9972969-82cd-4d54-b693-a096422f13fa",,"Infragenus","Infragenus",,"IG"
"3edff68f-8527-49b5-bf91-7e4398bb975c",,"Section bot.","Section (Botany)","sect.(bot.)","IG"
"d20f5b61-d463-4448-8f8a-c1ff1f262f59",,"Subsection bot.","Subsection (Botany)","subsect.(bot.)","IG"
"d7381ecf-48f8-429b-9c54-f461656978cd",,"Series","Series","ser.","IG"
"80c9a263-f4db-4a13-b6c2-b7fec1aa1200",,"Subseries","Subseries","subser.","IG"
"41bcc6ac-37d3-4fd4-bb80-3cc5b04298b9",,"Unranked (infrageneric)","'Unranked' Infrageneric Rank: The infrageneric name on purpose has no rank","[unranked]","IG"
"1ecae058-4217-4f75-9c27-6d8ba099ac7a",,"Species Aggregate","Species Aggregate","aggr.","AG"
"d1988a11-292b-46fa-8fb7-bc64ea6d8fc6",,"Species Group","Species Group","species group","AG"
"b301f787-f319-4ccc-a10f-b4ed3b99a86d",,"Species","Species","sp.","SP"
"72c248b9-027d-4402-b375-dd4f0850c9ad",,"Subspecific Aggregate","Subspecific Aggregate",,"IS"
"462a7819-8b00-4190-8313-88b5be81fad5",,"Subspecies","Subspecies","subsp.","IS"
"f28ebc9e-bd50-4194-9af1-42f5cb971a2c",,"Infraspecies","Infraspecies",,"IS"
"965f2f38-7f97-4270-ab5a-1999bf050a22",,"Natio","Natio",,"IS"
"d5feb6a5-af5c-45ef-9878-bb4f36aaf490",,"Variety","Variety","var.","IS"
"a3a364cb-1a92-43fc-a717-3c44980a0991",,"Bio Variety","Bio Variety",,"IS"
"2f4f4303-a099-47e3-9048-d749d735423b",,"Patho Variety","Patho Variety",,"IS"
"9a83862a-7aee-480c-a98d-4bceaf8712ca",,"Subvariety","Subvariety","subvar.","IS"
"bff22f84-553a-4429-a4e7-c4b3796c3a18",,"Subsubvariety","Subsubvariety",,"IS"
"8810d1ba-6a34-4ae3-a355-919ccd1cd1a5",,"Proles","Rank 'Proles'. Note: This rank is not compliant with the current nomenclatural codes","prol.","IS"
"196dee39-cfd8-4460-8bf0-88b83da27f62",,"Race","Rank 'Race'. Note: This rank is not compliant with the current nomenclatural codes","race","IS"
"1fafa596-a8e7-4e62-a378-3cc8cb3627ca",,"Sublusus","Rank 'Sublusus'. Note: This rank is not compliant with the current nomenclatural codes","sublusus","IS"
"2cc740c9-cebb-43c8-9b06-1bef79e6a56a",,"Convar","Convar","convar.","IS"
"0461281e-458a-47b9-8d41-19a3d39356d5",,"Form","Form","f.","IS"
"bed20aee-2f5a-4635-9c02-eff06246d067",,"Special Form","Special Form","f.spec.","IS"
"47cfc5b0-0fb7-4ceb-b61d-e1dd8de8b569",,"Subform","Subform","subf.","IS"
"1c8ac389-4349-4ae0-87be-7239f6635068",,"Subsubform","Subsubform",,"IS"
"eb75c27d-e154-4570-9d96-227b2df60474",,"Unranked (infraspecific)","`Unrankedï¿½ Infraspecific Rank: The infraspecific name on purpose has no rank","[unranked]","IS"
"ead9a1f5-dfd4-4de2-9121-70a47accb10b",,"Candidate","Candidate",,"IS"
"49bdf74a-2170-40ed-8be2-887a0db517bf",,"Denomination Class","Denomination Class",,"IS"
"08dcb4ff-ac58-48a3-93af-efb3d836ac84",,"Grex","Grex","grex","IS"
"6b4063bc-f934-4796-9bf3-0ef3aea5c1cb",,"Graft Chimaera","Graft Chimaera",,"IS"
"d763e7d3-e7de-4bb1-9d75-225ca6948659",,"Cultivar Group","Cultivar Group",,"IS"
"5e98415b-dc6e-440b-95d6-ea33dbb39ad0",,"Cultivar","Cultivar","cv.","IS"
"5c4d6755-2cf6-44ca-9220-cccf8881700b",,"Unknown Rank","Unknown Rank","unknown","UN"