"ef0d1ce1-26e3-4e83-b47b-ca74eed40b1b","Rank","",""
"ac470211-1586-4b24-95ca-1038050b618d","Empire","","",,
"ffca6ec8-8b88-417b-a6a0-f7c992aac19b","Domain","","",,
"64223610-7625-4cfd-83ad-b797bf7f0edd","Super Kingdom","","",,
"fbe7109d-66b3-498c-a697-c6c49c686162","Kingdom","","",,
"a71bd9d8-f3ab-4083-afb5-d89315d71655","Subkingdom","","",,
"1e37930c-86cf-44f6-90fd-7822928df260","Infrakingdom","","",,
"0d0cecb1-e254-4607-b210-6801e7ecbb04","Superphylum","Superphylum","Superphylum",,
"773430d2-76b4-438c-b817-97a543a33287","Phylum","Phylum","Phylum",,
"23a9b6ff-9408-49c9-bd9e-7a2ca5ab4725","Subphylum","Subphylum","Subphylum",,
"1701de3a-7693-42a5-a2d3-42697f944190","Infraphylum","Infraphylum","Infraphylum",,
"a735a48f-4fc8-49a7-ae0c-6a984f658131","Superdivision","Superdivisio","Superdivisio",,
"7e56f5cc-123a-4fd1-8cbb-6fd80358b581","Division","Division","Division",,
"931c840f-7a6b-4d76-ad38-bfdd77d7b2e8","Subdivision","Subdivisio","Subdivisio",,
"c0ede273-be52-4dee-b411-66ee08d30c94","Infradivision","Infradivisio","Infradivisio",,
"e65b4e1a-21ec-428d-9b9f-e87721ab967c","Superclass","Superclassis","Superclassis",,
"f23d14c4-1d34-4ee6-8b4e-eee2eb9a3daf","Class","Classis","Classis",,
"8cb26733-e2f5-46cb-ab5c-f99254f877aa","Subclass","Subclassis","Subclassis",,
"ad23cfda-879a-4021-8629-c54d27caf717","Infraclass","Infraclassis","Infraclassis",,
"c8c67a22-301a-4219-b882-4a49121232ff","Superorder","Superordo","Superordo",,
"b0785a65-c1c1-4eb4-88c7-dbd3df5aaad1","Order","ordo","ordo",,
"768ad378-fa85-42ab-b668-763225832f57","Suborder","Subordo","Subordo",,
"84099182-a6f5-47d7-8586-33c9e9955a10","Infraorder","Infraordo","Infraordo",,
"691d371e-10d7-43f0-93db-3d7fa1a62c54","Section zool.","Sectio","Sectio (zoologica)",,
"0ed32d28-adc4-4303-a9ca-68e2acd67e33","Subsection zool.","Subsectio","Subsectio (zoologica)",,
"2cfa510a-dcea-4a03-b66a-b1528f9b0796","Superfamily","Superfamilia","Superfamilia",,
"af5f2481-3192-403f-ae65-7c957a0f02b6","Family","Familia","Familia",,
"862526ee-7592-4760-a23a-4ff3641541c5","Subfamily","Subfamilia","Subfamilia",,
"c3f2e3bb-6eef-4a26-9fb7-b14f4c8c5e4f","Infrafamilia","Infrafamilia","Infrafamilia",,
"11e94828-8c61-499b-87d6-1de35ce2c51c","Supertribe","Supertribus","Supertribus",,
"4aa6890b-0363-4899-8d7c-ee0cb78e6166","Tribe","Tribus","Tribus",,
"ae41ecc5-5165-4126-9d24-79939ae5d822","Subtribe","Subtribus","Subtribus",,
"1ec02e8f-f2b7-4c65-af9f-b436b34c79a3","Infratribe","Infratribus","Infratribus",,
"1fdc0b93-c354-441a-8406-091e0303ff5c","Suprageneric Taxon",,,,
"1b11c34c-48a8-4efa-98d5-84f7f66ef43a","Genus","Genus","Genus",,
"78786e16-2a70-48af-a608-494023b91904","Subgenus","Subgenus","Subgenus",,
"a9972969-82cd-4d54-b693-a096422f13fa","Infragenus","Infragenus","Infragenus",,
"3edff68f-8527-49b5-bf91-7e4398bb975c","Section bot.","Sectio bot.","Sectio (botanica)",,
"d20f5b61-d463-4448-8f8a-c1ff1f262f59","Subsection bot.","Sectio bot.","Subsectio (botanica)",,
"d7381ecf-48f8-429b-9c54-f461656978cd","Series","Series","Series",,
"80c9a263-f4db-4a13-b6c2-b7fec1aa1200","Subseries","Subseries","Subseries",,
"41bcc6ac-37d3-4fd4-bb80-3cc5b04298b9","Unranked (infrageneric)",,,,
"1ecae058-4217-4f75-9c27-6d8ba099ac7a","Species Aggregate",,,,
"d1988a11-292b-46fa-8fb7-bc64ea6d8fc6","Species Group",,,,
"b301f787-f319-4ccc-a10f-b4ed3b99a86d","Species","Species","Species",,
"72c248b9-027d-4402-b375-dd4f0850c9ad","Subspecific Aggregate",,,,
"462a7819-8b00-4190-8313-88b5be81fad5","Subspecies","Subspecies","Subspecies",,
"f28ebc9e-bd50-4194-9af1-42f5cb971a2c","Infraspecies","Infraspecies","Infraspecies",,
"965f2f38-7f97-4270-ab5a-1999bf050a22","Natio","Natio","Natio",,
"d5feb6a5-af5c-45ef-9878-bb4f36aaf490","Variety","Varietas","Varietas",,
"a3a364cb-1a92-43fc-a717-3c44980a0991","Bio Variety","Bio Varietas","Bio Varietas",,
"2f4f4303-a099-47e3-9048-d749d735423b","Patho Variety","Patho Varietas","Patho Varietas",,
"9a83862a-7aee-480c-a98d-4bceaf8712ca","Subvariety","Subvarietas","Subvarietas",,
"bff22f84-553a-4429-a4e7-c4b3796c3a18","Subsubvariety","Subsubvarietas","Subsubvarietas",,
"8810d1ba-6a34-4ae3-a355-919ccd1cd1a5","Proles","Proles","Proles",,,
"196dee39-cfd8-4460-8bf0-88b83da27f62","Race","Race",,,,
"1fafa596-a8e7-4e62-a378-3cc8cb3627ca","Sublusus","Sublusus","Sublusus",,
"2cc740c9-cebb-43c8-9b06-1bef79e6a56a","Convar",,,,
"0461281e-458a-47b9-8d41-19a3d39356d5","Form","Forma","Forma",,
"bed20aee-2f5a-4635-9c02-eff06246d067","Special Form",,,,
"47cfc5b0-0fb7-4ceb-b61d-e1dd8de8b569","Subform","Subforma","Subforma",,
"1c8ac389-4349-4ae0-87be-7239f6635068","Subsubform","Subsubforma","Subsubforma",,
"eb75c27d-e154-4570-9d96-227b2df60474","Unranked (infraspecific)",,,,
"ead9a1f5-dfd4-4de2-9121-70a47accb10b","Candidate",,,,
"49bdf74a-2170-40ed-8be2-887a0db517bf","Denomination Class",,,,
"08dcb4ff-ac58-48a3-93af-efb3d836ac84","Grex","Grex","Grex",,
"6b4063bc-f934-4796-9bf3-0ef3aea5c1cb",""Graft Schimäre",,,,
"d763e7d3-e7de-4bb1-9d75-225ca6948659","Cultivar Gruppe",,,,
"5e98415b-dc6e-440b-95d6-ea33dbb39ad0","Cultivar",,,,
"5c4d6755-2cf6-44ca-9220-cccf8881700b","Unknown Rank",,,,