"1fb40504-d1d7-44b0-9731-374fbe6cac77",,"TDWG Area","TDWG Area",
"0d6fe90f-7f2e-4ac8-8e6b-ea543145a645",,"Espirito Santo","Espirito Santo","BZL-ES"
"60999bdf-79e6-4bc5-ab77-6f3477187f75",,"Minas Gerais","Minas Gerais","BZL-MG"
"ed329818-e45c-4dfc-b116-3dad8c3cb923",,"Rio de Janeiro","Rio de Janeiro","BZL-RJ"
"0c00b73c-7b40-48e8-ad8e-d627a250e664",,"São Paulo","São Paulo","BZL-SP"
"895e278b-51b9-4aa3-9529-15ff1cd3f205",,"Trindade","Trindade","BZL-TR"
"40987986-0481-4ea4-93e8-ea7266a74d35",,"Acre","Acre","BZN-AC"
"e98b37bc-5ead-4782-a561-163b14c0b6e8",,"Amazonas","Amazonas","BZN-AM"
"62b94eee-3620-46b3-a118-8899c0d32cb8",,"Amapá","Amapá","BZN-AP"
"66301e48-a27b-444e-b1b5-ce99f2ab1feb",,"Pará","Pará","BZN-PA"
"2b24d78c-c296-491c-a089-60d6fd25f769",,"Roraima","Roraima","BZN-RM"
"0a6e5446-aefc-46ed-9808-5e6fb651ab45",,"Rondônia","Rondônia","BZN-RO"
"3c2e1e30-cd13-4d4b-aba5-444d000005cd",,"Tocantins","Tocantins","BZN-TO"
"a755293a-e0af-4b73-bcc5-83327553ad51",,"Paraná","Paraná","BZS-PR"
"57feaa67-3a87-4462-939b-3ff0e5fb87fa",,"Rio Grande do Sul","Rio Grande do Sul","BZS-RS"
"2e81bb7d-c7f2-4cf9-a580-4ec8caaebba6",,"Santa Catarina","Santa Catarina","BZS-SC"
"aed8e86e-8a54-46e8-98ec-0dc41c52859b",,"Cabinda","Cabinda","CAB-OO"
"9b303a72-5147-4c03-8758-ee4dab1249ef",,"Central African Republic","Central African Republic","CAF-OO"
"175a2a3d-dd30-4992-adad-8c8966b911fd",,"California","California","CAL-OO"
"b4432cd1-630c-49fb-a191-271823f4f0d2",,"Cayman Is.","Cayman Is.","CAY-OO"
"192d277b-7559-4bb5-b212-a4d64810d973",,"Cambodia","Cambodia","CBD-OO"
"ddeadead-dd96-4a27-9289-b6fc197bdf08",,"Chagos Archipelago","Chagos Archipelago","CGS-OO"
"0e64f21a-8ea7-40aa-8513-63606447a546",,"Chad","Chad","CHA-OO"
"fd0c336a-5081-444d-b8b2-6111ef74e26b",,"Chongqing","Chongqing","CHC-CQ"
"78afe8a9-fcaa-4f2a-8ad9-718f10e9881f",,"Guizhou","Guizhou","CHC-GZ"
"f40ef648-3dbc-4f2e-b0a9-cb526dd88c80",,"Hubei","Hubei","CHC-HU"
"cbabc112-bc00-402a-81ee-57e945b6c298",,"Sichuan","Sichuan","CHC-SC"
"eedbd7df-cfa9-4506-91bc-8ab052183462",,"Yunnan","Yunnan","CHC-YN"
"62d6672c-13a4-4df8-b40d-f996e9d8e6b0",,"Hainan","Hainan","CHH-OO"
"b393d5ec-4865-45b0-b688-22d88bac137b",,"Nei Mongol","Nei Mongol","CHI-NM"
"629f51dd-27a1-49ac-9253-fa5ca793fdf0",,"Ningxia","Ningxia","CHI-NX"
"93840e4a-d5de-468d-a35a-629430192791",,"Heilongjiang","Heilongjiang","CHM-HJ"
"ac40926b-a478-48bb-8719-13119b3b2bcd",,"Jilin","Jilin","CHM-JL"
"a6cabaff-16b5-4207-878a-a4bf70260e83",,"Liaoning","Liaoning","CHM-LN"
"0dd6f4f6-2d38-41fa-8ae1-6689bae0638a",,"Beijing","Beijing","CHN-BJ"
"ea148213-215b-4548-a393-f472b39dc6fd",,"Gansu","Gansu","CHN-GS"
"2982aae9-e60f-4aed-ada1-29968277af2d",,"Hebei","Hebei","CHN-HB"
"96471c82-c993-4609-a272-f4bb7df1158f",,"Shaanxi","Shaanxi","CHN-SA"
"97ee7fee-940a-48fd-8d3a-42edb21b7591",,"Shandong","Shandong","CHN-SD"
"a0fac021-61c4-44d2-ac7e-d4d9a5c7927d",,"Shanxi","Shanxi","CHN-SX"
"7b1cec1a-739e-437b-bf7b-bfde1b71828f",,"Tianjin","Tianjin","CHN-TJ"
"88dda871-eef1-4e00-b96d-7490703de84d",,"Qinghai","Qinghai","CHQ-OO"
"5ce6089a-9212-4cbc-b42c-5b1197043c86",,"Anhui","Anhui","CHS-AH"
"b1650734-9e24-4409-9dd3-8cb5f206d0ca",,"Fujian","Fujian","CHS-FJ"
"599579c2-1e1a-4668-8bd6-1dabce3282d9",,"Guangdong","Guangdong","CHS-GD"
"0a662d74-ecb7-4bb0-a458-2442612f4df5",,"Guangxi","Guangxi","CHS-GX"
"76f0b8a6-edc1-43c4-8fc8-fbfbca101fee",,"Henan","Henan","CHS-HE"
"f0463996-504b-4398-a3bd-21b5afc9a736",,"Hong Kong","Hong Kong","CHS-HK"
"de638bfb-9703-491c-a66f-0113846a56b8",,"Hunan","Hunan","CHS-HN"
"4292f645-5741-49af-a747-38b36e91ff8d",,"Jiangsu","Jiangsu","CHS-JS"
"a7cf6e57-c704-4d96-9c6d-3fb1eaf474e3",,"Jiangxi","Jiangxi","CHS-JX"
"a40f5ee5-a595-46de-8b93-506cc61a30d7",,"Kin-Men","Kin-Men","CHS-KI"
"70877ae8-f708-4624-9caa-db789f5d26c2",,"Macau","Macau","CHS-MA"
"f2a0c8a0-b869-463d-8db1-942b73f7df64",,"Ma-tsu-Pai-chúan","Ma-tsu-Pai-chúan","CHS-MP"
"21162d82-eacf-4a45-99d8-19a32badad8e",,"Shanghai","Shanghai","CHS-SH"
"a3252a2b-1210-466b-8683-472fda15d50c",,"Zhejiang","Zhejiang","CHS-ZJ"
"fce7c291-a555-434d-a8e0-e06140bbaecf",,"Tibet","Tibet","CHT-OO"
"96433579-0c5f-4d67-9857-dd6ab34895c0",,"Xinjiang","Xinjiang","CHX-OO"
"89843ff7-05f0-455e-b97f-b22312964255",,"Cocos (Keeling) Is.","Cocos (Keeling) Is.","CKI-OO"
"18573a20-1b4d-41a7-995d-7ac2f68abff7",,"Biobío","Biobío","CLC-BI"
"51f7efdb-4632-4628-a395-6cc57047453e",,"Coquimbo","Coquimbo","CLC-CO"
"9be63577-5283-4bcb-9739-c0f560594d54",,"La Araucania","La Araucania","CLC-LA"
"dc6dd81a-cdb5-4c5c-9275-319ec6c535fd",,"Maule","Maule","CLC-MA"
"b43a3d93-f3ad-427b-a462-7500d8a615e9",,"O'Higgins","O'Higgins","CLC-OH"
"a94636e2-6490-4011-9bfa-efa3a3af0972",,"Santiago","Santiago","CLC-SA"
"b9c97d9c-8cf9-408e-a391-8d6cb0ba72a3",,"Valparaíso","Valparaíso","CLC-VA"
"eca8bb03-8336-4396-8e0b-2d98c5a62a32",,"Colombia","Colombia","CLM-OO"
"beac5efa-f57e-47ea-8772-7f9541fa8765",,"Antofagasta","Antofagasta","CLN-AN"
"3307fceb-69ff-4a20-88be-6d34ae89409d",,"Atacama","Atacama","CLN-AT"
"5ea2ef41-e327-4d59-9c92-760d9073646e",,"Tarapaca","Tarapaca","CLN-TA"
"9a63d984-b405-4bc0-8e08-dbb79109782d",,"Aisén","Aisén","CLS-AI"
"2f978481-3921-4173-8fe7-4b51c84e6649",,"Los Lagos","Los Lagos","CLS-LL"
"0a6165e5-31e5-4323-9d92-b25821194fcd",,"Magellanes","Magellanes","CLS-MG"
"6db5c74f-a5d3-423d-a678-7112be81f963",,"Cameroon","Cameroon","CMN-OO"
"275bb1e9-72de-4345-a7f6-c2e473ad850b",,"Connecticut","Connecticut","CNT-OO"
"336518de-0645-4454-b730-dd7099d00fdd",,"Canary Is.","Canary Is.","CNY-OO"
"1320f903-d644-40b9-8ee2-275dfa384ad1",,"Colorado","Colorado","COL-OO"
"0a57ef70-bea5-40cb-a8e7-481478da5d06",,"Comoros","Comoros","COM-CO"
"99fe5d0f-56c9-4e18-b429-0971b8f12b25",,"Mayotte","Mayotte","COM-MA"
"67acff9a-257d-469c-8b17-607fdbceaa2e",,"Congo","Congo","CON-OO"
"318423a0-3cd7-47f4-8452-2eca950092b3",,"Cook Is.","Cook Is.","COO-OO"
"a7570889-39a4-4bb8-b28f-77bd153d44fa",,"Corse","Corse","COR-OO"
"c839afa6-1db2-4b48-9d79-250fcfed9f89",,"Costa Rica","Costa Rica","COS-OO"
"70cf656c-21c0-4c67-a737-2331539d430f",,"Clipperton I.","Clipperton I.","CPI-CL"
"3af035d9-de46-42a6-af98-37b8bfcb5768",,"Cocos I.","Cocos I.","CPI-CO"
"f0775631-b985-48f9-847c-990f6d921c46",,"Malpelo I.","Malpelo I.","CPI-MA"
"2466ddca-9662-42ea-97ea-85b0405f8155",,"Eastern Cape Province","Eastern Cape Province","CPP-EC"
"70fb4828-7756-4f13-8813-4da957f6c424",,"Northern Cape Province","Northern Cape Province","CPP-NC"
"b3cf874d-745b-4574-8887-6c2cbe8e6188",,"Western Cape Province","Western Cape Province","CPP-WC"
"1a6e7f6b-824d-40e0-846c-895855640500",,"Caprivi Strip","Caprivi Strip","CPV-OO"
"98cd8286-032a-49db-8034-0d52aa6be72d",,"Micronesia Federated States","Micronesia Federated States","CRL-MF"
"387ee427-88af-4791-8357-335b8d75839f",,"Palau","Palau","CRL-PA"
"c2c92549-0f3d-4f96-9950-6503bf1d45e1",,"Crozet Is.","Crozet Is.","CRZ-OO"
"94d17555-90d0-43b6-92fa-a4ec0f776833",,"Chita","Chita","CTA-OO"
"de4e0b06-a751-4dfa-b838-504204213780",,"Chatham Is.","Chatham Is.","CTM-OO"
"66ce6bb4-b48e-483b-aed1-62646e9c80b8",,"Cuba","Cuba","CUB-OO"
"c5773847-3eb1-4a6a-ab97-30ea78651205",,"Cape Verde","Cape Verde","CVI-OO"
"9d447b51-e363-4dde-ae40-84c55679983c",,"Cyprus","Cyprus","CYP-OO"
"cd9612b2-1a27-4895-966c-59fcfe7c49d2",,"Czech Republic","Czech Republic","CZE-CZ"
"d4170b17-ebe4-4fb4-b5b1-3b8da07ae683",,"Slovakia","Slovakia","CZE-SK"
"2040cd9f-3fb0-4b47-8984-5a72fbfbcad9",,"Delaware","Delaware","DEL-OO"
"f818c97e-fd61-42fe-9d75-d433f8cb349c",,"Denmark","Denmark","DEN-OO"
"f8ea3076-0f5c-46aa-a8a3-2669e9ccc522",,"Djibouti","Djibouti","DJI-OO"
"f8265093-496d-4e00-b732-460f0ee2fca5",,"Dominican Republic","Dominican Republic","DOM-OO"
"5efab129-f8dc-4029-bdc3-5fbe3aaf71dc",,"Desventurados Is.","Desventurados Is.","DSV-OO"
"352c212b-c0bc-4294-b87e-c3d8fdbed724",,"East Aegean Is.","East Aegean Is.","EAI-OO"
"80b8d861-0e07-489d-9977-970a7e6d832a",,"Easter Is.","Easter Is.","EAS-OO"
"4545d099-32e6-44f8-bce9-8c29df82cde7",,"Ecuador","Ecuador","ECU-OO"
"6e2fd22b-7fcd-40d1-bc6f-cdc593b182ac",,"Egypt","Egypt","EGY-OO"
"babf2ddb-eba1-488a-bea8-21b098ddb315",,"Arunachal Pradesh","Arunachal Pradesh","EHM-AP"
"6a91ae3b-14af-4de6-8a12-be93bbd9166a",,"Bhutan","Bhutan","EHM-BH"
"6ac84372-1882-4bc0-8154-8674ba925f10",,"Darjiling","Darjiling","EHM-DJ"
"c086fb8d-ee90-404d-8bca-9412aaa6b0d9",,"Sikkim","Sikkim","EHM-SI"
"df21cb0e-ac98-4534-a603-0b18ba6059d4",,"El Salvador","El Salvador","ELS-OO"
"a561767e-348c-46cd-9942-264d41fb67b7",,"Equatorial Guinea","Equatorial Guinea","EQG-OO"
"001304b9-c267-4dcc-be52-16bbd936ea1f",,"Eritrea","Eritrea","ERI-OO"
"44a6ee56-767a-463f-b8ad-e924f0d2f3e5",,"Ethiopia","Ethiopia","ETH-OO"
"e2af7b11-9179-4cac-ba35-65e8ec9053ae",,"Falkland Is.","Falkland Is.","FAL-OO"
"de779b91-732f-4aee-ace6-5647b1787509",,"Fiji","Fiji","FIJ-OO"
"f71525d8-0913-4a5c-97f1-a8374a8843da",,"Finland","Finland","FIN-OO"
"c21e91c8-ba91-45ac-81fd-cd13452911d1",,"Florida","Florida","FLA-OO"
"08eb9360-bdfc-42cc-9c35-655cdc018f58",,"Føroyar","Føroyar","FOR-OO"
"7be07113-7c04-4fb2-9e63-6759bcc39a7a",,"Channel Is.","Channel Is.","FRA-CI"
"41c5129a-3465-42cc-b016-59ab9ffad71a",,"France","France","FRA-FR"
"d4d02666-40a0-45c3-894b-482f64b54f69",,"Monaco","Monaco","FRA-MO"
"0e3306bd-6f2d-4f31-be3f-7c97648352a9",,"French Guiana","French Guiana","FRG-OO"
"dd5be3e5-e7ff-48be-b1f3-32f93996bd38",,"Gabon","Gabon","GAB-OO"
"3489394e-a20c-4e24-93c8-869d54f522ca",,"Galápagos","Galápagos","GAL-OO"
"92389b5b-067c-4c8f-a5b7-2bf4ab5df860",,"Gambia, The","Gambia, The","GAM-OO"
"bdec0502-18da-47fa-b101-74fb3e2fa52a",,"Georgia","Georgia","GEO-OO"
"2dabc6d7-7e2a-4adc-9c9c-7244d4099fd5",,"Germany","Germany","GER-OO"
"5df6d614-b1f7-41b1-b430-b74692f5abd6",,"Annobón","Annobón","GGI-AN"
"47023991-ff3f-499b-903b-97f9d9d9aaa9",,"Bioko","Bioko","GGI-BI"
"d73cc73e-5e7e-43b5-9e15-d791b4f86f2f",,"Principe","Principe","GGI-PR"
"c64e07cc-0a58-44b3-ac91-c216d1b91c1f",,"São Tomé","São Tomé","GGI-ST"
"7987d14f-5346-4a6c-98ca-b739ccc1470b",,"Ghana","Ghana","GHA-OO"
"632ccb5f-6864-4f2d-a764-5e963cab6de9",,"Gilbert Is.","Gilbert Is.","GIL-OO"
"7dd4d6fb-ecd3-43c6-a7ef-1921162d107c",,"Guinea-Bissau","Guinea-Bissau","GNB-OO"
"3a27e7e5-16ea-47db-b783-9f9e60bbd2d4",,"Greenland","Greenland","GNL-OO"
"b7fc1c91-c4a3-487d-937e-cc8f763b717a",,"Great Britain","Great Britain","GRB-OO"
"60a7d818-1910-4a95-9620-8d83592f9bd8",,"Greece","Greece","GRC-OO"
"e21b5be6-1492-4123-abfe-d45fd5136b25",,"Bahrain","Bahrain","GST-BA"
"ed84cd13-29d1-4348-bd36-ef4cb2d3b9a6",,"Qatar","Qatar","GST-QA"
"78a1681f-cbcd-4d5c-ad1c-b4b1dc30e9cb",,"United Arab Emirates","United Arab Emirates","GST-UA"
"ae6f3667-5ee6-42b0-8af9-da33af7e22a4",,"Guatemala","Guatemala","GUA-OO"
"1e8c8b3b-b91a-4b4e-b445-9a5ac606b502",,"Guinea","Guinea","GUI-OO"
"97ab4587-7677-4cb2-b198-0ea99a25a694",,"Guyana","Guyana","GUY-OO"
"d6af812a-d9fd-46ab-91ca-595c2cdacfa0",,"Haiti","Haiti","HAI-HA"
"62e2f64a-d0dd-4a9b-9214-59ca95ffac30",,"Navassa I.","Navassa I.","HAI-NI"
"b5ccde93-c0fb-4b4c-a3b1-2a87829e84da",,"Hawaiian Is.","Hawaiian Is.","HAW-HI"
"3cc53cea-2323-4914-a663-0611c0636f13",,"Johnston I.","Johnston I.","HAW-JI"
"d3cb6808-e47d-4d10-a339-c9a93684d342",,"Midway Is.","Midway Is.","HAW-MI"
"c605878a-8b5f-454e-abfd-c2f9c77002ec",,"Howland-Baker Is.","Howland-Baker Is.","HBI-OO"
"3fea8c26-1fab-4b57-a89b-ec7ef2e532d2",,"Heard-McDonald Is.","Heard-McDonald Is.","HMD-OO"
"d3d2765d-d059-4713-9123-baf8ca074a32",,"Honduras","Honduras","HON-OO"
"6f8dc312-e77e-4935-8a76-f24969bc7078",,"Hungary","Hungary","HUN-OO"
"993ec1df-8c6b-4f75-a66c-738ce9d71957",,"Iceland","Iceland","ICE-OO"
"3887f38f-ae38-4ed8-b2a9-41f6b78a2d43",,"Idaho","Idaho","IDA-OO"
"9acf4863-3eac-4859-aea8-dc79134b33a8",,"Illinois","Illinois","ILL-OO"
"a9931f3e-e059-4b32-a666-23c10c714407",,"Andhra Pradesh","Andhra Pradesh","IND-AP"
"d8d51792-9a41-44f8-bffb-f22ebaef3754",,"Bihar","Bihar","IND-BI"
"042ab3ee-9bcc-4925-88cf-35137e029b86",,"Chandigarh","Chandigarh","IND-CH"
"104d84f7-716c-44a2-a174-60c01ce0f9af",,"Chattisgarh","Chattisgarh","IND-CT"
"d5106e1d-40dc-405e-ab8a-5a854ebd1f86",,"Dadra-Nagar-Haveli","Dadra-Nagar-Haveli","IND-DD"
"66a7b6f2-da99-47b2-a603-eb6ddae91d50",,"Delhi","Delhi","IND-DE"
"f52dc5be-6b3c-440a-9089-f3eaeed5c857",,"Diu","Diu","IND-DI"
"e81dffef-c1db-4c3d-8dbb-dec57dc40eab",,"Daman","Daman","IND-DM"
"ae4e8d1a-4495-4d6e-bfbb-e28256349d85",,"Goa","Goa","IND-GO"
"8a858374-81e4-4585-ae5f-4cd618400fd9",,"Gujarat","Gujarat","IND-GU"
"ca200baf-24bd-4dfe-bdc9-4cd2869f0cea",,"Haryana","Haryana","IND-HA"
"4fed0fd3-8648-4104-88dc-b1133b5b5227",,"Jharkhand","Jharkhand","IND-JK"
"0bf52a90-8f06-4881-b90b-c940522e264c",,"Kerala","Kerala","IND-KE"
"ba304903-cad7-45e9-9955-501a7aa3fb54",,"Karaikal","Karaikal","IND-KL"
"f82fcc4b-1e50-4cd3-ace5-6c3bffdfb251",,"Karnataka","Karnataka","IND-KT"
"c2662a7d-e26a-447e-a130-22b39bef2f80",,"Mahé","Mahé","IND-MH"
"1fdd0e8a-0f7c-440a-9982-b5d97eb98f5f",,"Madhya Pradesh","Madhya Pradesh","IND-MP"
"f84c153b-360b-472d-a641-806c4200af35",,"Maharashtra","Maharashtra","IND-MR"
"ed5512f2-f762-422d-aaf5-57aa813a22df",,"Orissa","Orissa","IND-OR"
"c11458c6-81d4-4cb9-b800-74097c655cc8",,"Pondicherry","Pondicherry","IND-PO"
"94ede15d-c1b6-466e-af32-19dbdf090da3",,"Punjab","Punjab","IND-PU"
"0e1f785c-dfff-4137-86bd-5c4047894d8e",,"Rajasthan","Rajasthan","IND-RA"
"a4fb4d07-4c7a-4ce6-a928-131d0a34db17",,"Tamil Nadu","Tamil Nadu","IND-TN"
"54444bfd-cdc4-4043-9ebf-14d2b141395f",,"Uttar Pradesh","Uttar Pradesh","IND-UP"
"7a97e38a-1e5d-4e6d-91d2-ec9f6364cc4c",,"West Bengal","West Bengal","IND-WB"
"b287bb04-2d21-405b-bc93-bd207b38bd36",,"Yanam","Yanam","IND-YA"
"6ef83660-69ed-477c-b2ef-639852b104b1",,"Indiana","Indiana","INI-OO"
"6e7245aa-e3cd-4251-90ee-a3f85aede88e",,"Iowa","Iowa","IOW-OO"
"a2e12f91-a168-492e-aaaf-22aae4cd2397",,"Ireland","Ireland","IRE-IR"
"419e3ef7-c1dc-47af-83f7-2b05c9ebae4c",,"Northern Ireland","Northern Ireland","IRE-NI"
"bb16684c-0638-4831-99df-f9a2dd7b7e6b",,"Irkutsk","Irkutsk","IRK-OO"
"f46d2d84-0387-41dd-9e77-28f9d7d06f16",,"Iran","Iran","IRN-OO"
"497a208e-9337-4708-9f3a-17efef2f33a8",,"Iraq","Iraq","IRQ-OO"
"d9ef6446-b38f-4176-874c-b90b7fe0458b",,"Italy","Italy","ITA-IT"
"a97d4f6b-7f86-4125-b3ff-f7c3ceb0f495",,"San Marino","San Marino","ITA-SM"
"0fcb6ed1-fb5f-4360-9ced-1fac46bdc8bb",,"Vatican City","Vatican City","ITA-VC"
"c36d5a55-033c-4f34-bbea-d435304ceeba",,"Ivory Coast","Ivory Coast","IVO-OO"
"6c30ac35-c486-4e72-a48b-4987585c9fde",,"Jamaica","Jamaica","JAM-OO"
"72a3ca2e-6c7d-451e-aa15-c7cd0e86a370",,"Hokkaido","Hokkaido","JAP-HK"
"11192c4f-e0c9-4f28-8c6d-064c9f694bb0",,"Honshu","Honshu","JAP-HN"
"264f2319-0749-47b8-9a39-17c2a57189d0",,"Kyushu","Kyushu","JAP-KY"
"494fb115-9cf0-4e34-9fed-612b64e3224e",,"Shikoku","Shikoku","JAP-SH"
"36b93871-0bee-4380-b47e-56a843ce6aa3",,"Jawa","Jawa","JAW-OO"
"9fd8ad23-d932-4cdc-8822-029685073c5c",,"Juan Fernández Is.","Juan Fernández Is.","JNF-OO"
"0cf7c7c4-fa55-41e2-8c25-b9a5fede449b",,"Kamchatka","Kamchatka","KAM-OO"
"e1120ec1-7ee1-475e-b880-f66631666f7a",,"Kansas","Kansas","KAN-OO"
"2cc9b611-f48a-4a21-b28c-f0a580b6bf06",,"Kazakhstan","Kazakhstan","KAZ-OO"
"8452f319-86c9-4065-88e4-7adf66e945fd",,"Kerguelen","Kerguelen","KEG-OO"
"742abf05-8d1c-4939-b97d-927b17341415",,"Kenya","Kenya","KEN-OO"
"a7a53d93-6a43-4c0c-b9c5-f832f125c5bf",,"Kermadec Is.","Kermadec Is.","KER-OO"
"18e391d2-3a8c-4efd-83e5-605dc178b7eb",,"Kirgizistan","Kirgizistan","KGZ-OO"
"84af6761-0b47-4ff6-bf66-7b03287ac0cf",,"Khabarovsk","Khabarovsk","KHA-OO"
"dd63dd30-16a9-46c4-a6a9-67dc83eaf2aa",,"North Korea","North Korea","KOR-NK"
"59f4887a-6724-42b5-af22-c9e7b009891f",,"South Korea","South Korea","KOR-SK"
"b69b568c-b8b5-49f3-8d1e-84a737d928ab",,"Krasnoyarsk","Krasnoyarsk","KRA-OO"
"ce577904-25e7-4172-b15d-eb5e7469167f",,"Kriti","Kriti","KRI-OO"
"f3253f0d-05ce-41d7-ae5a-10fa60c7f547",,"Krym","Krym","KRY-OO"
"31b3c605-0f49-4d73-b018-c86e4ca4de50",,"Kentucky","Kentucky","KTY-OO"
"5150bbcf-0c6f-4010-973a-e9856bcfc396",,"Kuril Is.","Kuril Is.","KUR-OO"
"df1b04c7-f978-4ad4-8bbf-618aed7e44a9",,"Kuwait","Kuwait","KUW-OO"
"dd5fb4eb-cf48-489f-9786-71600fd7517e",,"Kazan-retto","Kazan-retto","KZN-OO"
"928fc96c-6ea8-4679-943c-37bdad233324",,"Labrador","Labrador","LAB-OO"
"bd72f665-a9d0-4928-a293-bbb1d7f31fdf",,"Laos","Laos","LAO-OO"
"fc6dfd5e-43cf-47c5-a2a1-bad849a452f9",,"Liberia","Liberia","LBR-OO"
"2173fe0b-311b-440e-b4df-26acd1c70ca7",,"Lebanon","Lebanon","LBS-LB"
"aa80988d-a00b-4cf3-8c63-feb52ac85a81",,"Syria","Syria","LBS-SY"
"8b943f73-8988-43a8-88ba-3b048eea2827",,"Libya","Libya","LBY-OO"
"e062678f-23ba-4bad-bc46-c40e704422c4",,"Laccadive Is.","Laccadive Is.","LDV-OO"
"1d3fa83d-a348-4b47-b2fc-3105e476aca5",,"Antigua-Barbuda","Antigua-Barbuda","LEE-AB"
"070afba6-c7e1-4acc-9139-ebbdca9cd73f",,"Anguilla","Anguilla","LEE-AG"
"e7bb3a9d-2313-42ea-8929-a704bdda09ab",,"Aves I.","Aves I.","LEE-AV"
"9a51f2c5-3269-41c0-8fba-faaee4271bb5",,"British Virgin Is.","British Virgin Is.","LEE-BV"
"5608fea2-e246-4455-bb39-fd8c55ea411d",,"Guadeloupe","Guadeloupe","LEE-GU"
"5528904f-f645-42a0-9602-13a65c7073ad",,"Montserrat","Montserrat","LEE-MO"
"570bef0e-fbf4-47bc-801d-2245d592168f",,"Netherlands Leeward Is.","Netherlands Leeward Is.","LEE-NL"
"e294e779-8bdf-4c2e-8d78-46abd05453ca",,"St.Kitts-Nevis","St.Kitts-Nevis","LEE-SK"
"aa936910-fa3d-4139-9ab4-a82b7e8988d1",,"St.Martin-St.Barthélémy","St.Martin-St.Barthélémy","LEE-SM"
"cc6a1ace-bd07-4e38-80d5-5b7d1d9067fd",,"Virgin Is.","Virgin Is.","LEE-VI"
"aa782397-e924-4189-b771-35df76f770c2",,"Lesotho","Lesotho","LES-OO"
"34fd6efd-9061-48c5-946b-bd114a418723",,"Kiribati Line Is.","Kiribati Line Is.","LIN-KI"
"6e72bebe-6709-4054-be0d-90bcdcffe272",,"U.S. Line Is.","U.S. Line Is.","LIN-US"
"b7660ed9-e18b-4014-b0bf-efe0684ea878",,"Louisiana","Louisiana","LOU-OO"
"3cc15dc7-bc55-4a9b-85af-e1eb733ad845",,"Bali","Bali","LSI-BA"
"f2b95c95-199c-4627-ab18-3659b03033b8",,"East Timor","East Timor","LSI-ET"
"d2c7fdb0-4542-4a56-84a0-e2ab9818a145",,"Lesser Sunda Is.","Lesser Sunda Is.","LSI-LS"
"0a248a86-bf96-4af5-b95a-b84aae5a59b7",,"Magadan","Magadan","MAG-OO"
"300fac4e-e2bd-42e6-88c6-26c14cb053e0",,"Maine","Maine","MAI-OO"
"6a0598a7-5460-4c78-bf2f-91ebb688e431",,"Manitoba","Manitoba","MAN-OO"
"a7e70b81-0202-4147-b189-f37a6eb1dfb6",,"Macquarie Is.","Macquarie Is.","MAQ-OO"
"b7605e8e-a102-465e-9143-864d3512ff9c",,"Masachusettes","Masachusettes","MAS-OO"
"94a49266-6be8-457d-8fab-50c8c9a27d65",,"Mauritius","Mauritius","MAU-OO"
"63a0bcf3-ae45-4e54-8cd7-8f37b1745319",,"Mozambique Channel Is.","Mozambique Channel Is.","MCI-OO"
"7d8b6b44-1010-4cb6-8ccc-1e3148c9f6a7",,"Marcus I.","Marcus I.","MCS-OO"
"ec823c51-f92c-4d55-8c34-322c58b7c11b",,"Madagascar","Madagascar","MDG-OO"
"7b9c3af8-4821-451b-ad7e-84eff39d1316",,"Madeira","Madeira","MDR-OO"
"92b82e06-06f6-4f32-a2ec-f8820ba5e23f",,"Maldives","Maldives","MDV-OO"
"342c8ac5-153a-4654-af25-1c829e27affa",,"Michigan","Michigan","MIC-OO"
"fe01c101-9f13-4a4a-810a-1739da4bdc85",,"Minnesota","Minnesota","MIN-OO"
"8d0e548d-2bfd-4c1d-a0ab-2c89de3145fe",,"Mali","Mali","MLI-OO"
"a216d4de-6a7e-4173-ade7-59fd3a96f111",,"Malawi","Malawi","MLW-OO"
"9f95af33-ae9e-4031-92f7-9f79d22eecf2",,"Peninsular Malaysia","Peninsular Malaysia","MLY-PM"
"5863702c-ac74-41c4-83ff-ba446140034c",,"Singapore","Singapore","MLY-SI"
"b0ba9c44-74a9-41e6-b896-3b4492b5c6b0",,"Montana","Montana","MNT-OO"
"0ac8fc74-a081-45e5-b96d-aad367b5f48b",,"Maluku","Maluku","MOL-OO"
